12:19:13.231; 0; Start of recording
12:21:09.996; 141; MiniFactory/Right/Factory/LineStatus/Data; {'Line1s': {'self': {'state': 'VG1_STORE', 'product_at': 'VG1'}, 'GR2': {'status': 'INIT'}, 'VG1': {'status': 'TO_DESTINATION'}, 'WH': {'status': 'MOVING_TO_RACK'}}}
12:21:11.057; 142; MiniFactory/Right/Factory/LineStatus/Data; {'Line1s': {'self': {'state': 'VG1_STORE', 'product_at': 'VG1'}, 'GR2': {'status': 'INIT'}, 'VG1': {'status': 'TO_DESTINATION'}, 'WH': {'status': 'GETTING_PRODUCT'}}}
12:21:15.259; 143; MiniFactory/Right/Factory/MachineStatus/Data; {'GR2': ['FREE', 'None']}
12:21:15.260; 144; MiniFactory/Right/Factory/MachineStatus/Data; {'GR2_CB1_TO_CB3': ['FREE', 'None']}
12:21:15.261; 145; MiniFactory/Right/Factory/MachineStatus/Data; {'GR2_CB1_TO_PM': ['FREE', 'None']}
12:21:15.262; 146; MiniFactory/Right/Factory/MachineStatus/Data; {'GR2_PM_TO_CB3': ['FREE', 'None']}
12:21:15.263; 147; MiniFactory/Right/Factory/LineStatus/Data; {'Line1s': {'self': {'state': 'VG1_STORE', 'product_at': 'VG1'}, 'VG1': {'status': 'TO_DESTINATION'}, 'WH': {'status': 'GETTING_PRODUCT'}}}
12:21:17.989; 148; MiniFactory/Right/Factory/LineStatus/Data; {'Line1s': {'self': {'state': 'VG1_STORE', 'product_at': 'VG1'}, 'VG1': {'status': 'TO_DESTINATION'}, 'WH': {'status': 'MOVING_TO_CB'}}}
12:21:25.402; 149; MiniFactory/Right/Factory/LineStatus/Data; {'Line1s': {'self': {'state': 'VG1_STORE', 'product_at': 'VG1'}, 'VG1': {'status': 'TO_DESTINATION'}, 'WH': {'status': 'SETTING_PRODUCT'}}}
12:21:29.058; 150; MiniFactory/Right/Factory/LineStatus/Data; {'Line1s': {'self': {'state': 'VG1_STORE', 'product_at': 'VG1'}, 'VG1': {'status': 'TO_DESTINATION'}, 'WH': {'status': 'CB_BWD'}}}
12:21:29.881; 151; MiniFactory/Right/Factory/LineStatus/Data; {'Line1s': {'self': {'state': 'VG1_STORE', 'product_at': 'VG1'}, 'VG1': {'status': 'TO_DESTINATION'}, 'WH': {'status': 'MOVING_TO_CB'}}}
12:21:30.867; 152; MiniFactory/Right/Factory/LineStatus/Data; {'Line1s': {'self': {'state': 'VG1_STORE', 'product_at': 'VG1'}, 'VG1': {'status': 'RELEASE'}, 'WH': {'status': 'MOVING_TO_CB'}}}
12:21:30.891; 153; MiniFactory/Right/Factory/MachineStatus/Data; {'WH': ['BLOCKED', 'Line1s']}
12:21:30.892; 154; MiniFactory/Right/Factory/MachineStatus/Data; {'WH_STORE': ['RUNNING', 'Line1s']}
